t_id_u,created_at,author_uid_u,liked_by_uid_v
927483201647362048,1509964201734,2613149754,727678062918180864
927483201647362048,1509964201734,2613149754,39677805
927483201647362048,1509964201734,2613149754,354700692
927483201647362048,1509964201734,2613149754,756768586786635776
927483201647362048,1509964201734,2613149754,240489651
927483201647362048,1509964201734,2613149754,2224029338
927483986133237760,1509964388770,586138753,792614742141448192
927484734522867712,1509964567200,39677805,1023979585
927485011594321920,1509964633259,156065636,112291162
927486398520745984,1509964963928,395570063,856039976
927486398520745984,1509964963928,395570063,272338979
927486398520745984,1509964963928,395570063,86889085
927486398520745984,1509964963928,395570063,590710376
927486398520745984,1509964963928,395570063,306610471
927486398520745984,1509964963928,395570063,297191314
927486398520745984,1509964963928,395570063,27408741
927486398520745984,1509964963928,395570063,2312673883
927486398520745984,1509964963928,395570063,15088555
927486417164308480,1509964968373,817744731388178433,28803148
927486459136811009,1509964978380,28803148,817744731388178433
927486459203895296,1509964978396,2790545412,28803148
927486459434508288,1509964978451,3085191082,28803148
927486903141535744,1509965084239,277900216,491477080
927486903141535744,1509965084239,277900216,109452988
927486903141535744,1509965084239,277900216,367279068
927486903141535744,1509965084239,277900216,28803148
927486903141535744,1509965084239,277900216,841000698603016193
927486945965391872,1509965094449,3184205600,200121182
927488706604347392,1509965514218,35466620,764717481986367488
927488706604347392,1509965514218,35466620,336331257
927489939104608256,1509965808069,51902476,774935583353438208
927489939104608256,1509965808069,51902476,233260865
927490771925602304,1509966006629,2613149754,20756964
927490771925602304,1509966006629,2613149754,442084884
927490771925602304,1509966006629,2613149754,69914359
927490771925602304,1509966006629,2613149754,156508544
927490771925602304,1509966006629,2613149754,240489651
927490771925602304,1509966006629,2613149754,275388095
927490771925602304,1509966006629,2613149754,925340368299753478
927490771925602304,1509966006629,2613149754,297191314
927490771925602304,1509966006629,2613149754,39677805
927490771925602304,1509966006629,2613149754,354700692
927492868381569024,1509966506463,9609632,764717481986367488
927493400135380993,1509966633243,69004648,1023979585
927493881985421312,1509966748125,964163418,989792294
927495923764142080,1509967234923,39677805,95801828
927495923764142080,1509967234923,39677805,4745210575
927495923764142080,1509967234923,39677805,275388095
927495923764142080,1509967234923,39677805,3029942097
927498350777204736,1509967813568,35466620,4554199518
927498350777204736,1509967813568,35466620,52826577
927498548228145152,1509967860644,22903166,2414013067
927498548228145152,1509967860644,22903166,457724262
927498548228145152,1509967860644,22903166,479218463
927498548228145152,1509967860644,22903166,293950518
927498548228145152,1509967860644,22903166,2224029338
927500673163210752,1509968367268,395772692,1951619215
927501773090177025,1509968629511,156881548,1913613216
927501773090177025,1509968629511,156881548,41085318
927501773090177025,1509968629511,156881548,2303817488
927501773090177025,1509968629511,156881548,19911489
927501773090177025,1509968629511,156881548,839260190897655808
927501773090177025,1509968629511,156881548,1365722599
927501773090177025,1509968629511,156881548,22150544
927501773090177025,1509968629511,156881548,545487875
927501773090177025,1509968629511,156881548,345811831
927501773090177025,1509968629511,156881548,578553133
927501773090177025,1509968629511,156881548,3007333878
927501880200179712,1509968655048,79415511,276117766
927504180180262913,1509969203406,151911639,1023979585
927504277328842752,1509969226568,333357211,28803148
927504277328842752,1509969226568,333357211,1523549617
927510169621164032,1509970631400,2173508552,2849969338
927510859626065921,1509970795910,701350768385794048,43162831
927510859626065921,1509970795910,701350768385794048,510070699
927510859626065921,1509970795910,701350768385794048,227077643
927512040188428288,1509971077378,613765548,2647441508
927512531840716801,1509971194597,224850006,2813209945
927514081027747840,1509971563952,745935099070451715,1951619215
927514189551284224,1509971589826,224850006,2813209945
927514635833675776,1509971696228,200276058,367279068
927514635833675776,1509971696228,200276058,499113155
927514635833675776,1509971696228,200276058,93217769
927514905791680513,1509971760591,107659822,275388095
927514905791680513,1509971760591,107659822,727678062918180864
927517172687036416,1509972301061,19050000,820431428835885059
927517172687036416,1509972301061,19050000,1008782282
927517716755435526,1509972430777,9609372,1951619215
927520346546225163,1509973057768,25110386,28803148
927524156614123520,1509973966159,2882858779,24613206
927525580395905024,1509974305615,777119847801036800,756768586786635776
927525580395905024,1509974305615,777119847801036800,464155764
927528759837671425,1509975063653,57314631,3740507773
927529584026931200,1509975260155,462654587,1618760294
927529584026931200,1509975260155,462654587,51902476
927529584026931200,1509975260155,462654587,756768586786635776
927529584026931200,1509975260155,462654587,892026464811585539
927534783391059969,1509976499780,721299633935425536,1951619215
927535337806712833,1509976631963,394662979,37662816
927537826564132866,1509977225329,721299633935425536,457724262
927537826564132866,1509977225329,721299633935425536,817744731388178433
927547007513874433,1509979414238,154120138,1951619215
927553829176004610,1509981040649,69004648,329754838
927555196481429504,1509981366640,787367053,790355244697784321
927555196481429504,1509981366640,787367053,109452988
927559407499608065,1509982370625,389530474,1951619215
927562118760747008,1509983017040,242668238,2812919877
927562118760747008,1509983017040,242668238,457724262
927562118760747008,1509983017040,242668238,106155040
927572019318874112,1509985377517,787367053,28803148
927576314541899776,1509986401578,224850006,817744731388178433
927576431915360256,1509986429562,721299633935425536,817744731388178433
927576813857050624,1509986520624,22903166,367279068
927576813857050624,1509986520624,22903166,817744731388178433
927576813857050624,1509986520624,22903166,892026464811585539
927581351636848641,1509987602515,22903166,457724262
927581351636848641,1509987602515,22903166,892026464811585539
927581351636848641,1509987602515,22903166,841000698603016193
927594916682895360,1509990836674,1092378031,845400649403555840
927596030996111362,1509991102347,1214827802,2292365760
927602560856395776,1509992659187,130012095,2240766774
927602795280257029,1509992715078,4835103652,337535309
927604807786946560,1509993194897,18753424,764717481986367488
927604807786946560,1509993194897,18753424,2240766774
927604807786946560,1509993194897,18753424,376062604
927605535024734209,1509993368284,2292365760,1214827802
927607264231415809,1509993780559,389530474,275388095
927607264231415809,1509993780559,389530474,293142083
927610334701150210,1509994512616,233587813,293142083
927610334701150210,1509994512616,233587813,1383144660
927610774301888512,1509994617425,721299633935425536,248258521
927610774301888512,1509994617425,721299633935425536,464155764
927611195716198401,1509994717898,22742891,1383144660
927611547496611840,1509994801769,702539580738838528,1383144660
927611550210260992,1509994802416,1284418651,1383144660
927611868344213509,1509994878265,333357211,1383144660
927612352958291968,1509994993806,1194747362,1383144660
927612531526352896,1509995036380,1284418651,1383144660
927613213813891072,1509995199050,47239658,1383144660
927613384622854145,1509995239774,224850006,1383144660
927613418273759232,1509995247797,4330090349,3236759900
927613418273759232,1509995247797,4330090349,464155764
927613597093523456,1509995290431,161954885,275388095
927613597093523456,1509995290431,161954885,1383144660
927613665380937728,1509995306712,99646859,1383144660
927614077056307200,1509995404863,224850006,1383144660
927614204571348993,1509995435265,313027861,1383144660
927614400713781248,1509995482029,49808343,1383144660
927614504547971076,1509995506785,336331257,1383144660
927614504547971076,1509995506785,336331257,275388095
927614504547971076,1509995506785,336331257,300678045
927614504547971076,1509995506785,336331257,590710376
927614504547971076,1509995506785,336331257,115998187
927614573049413632,1509995523117,166438381,555869004
927614573049413632,1509995523117,166438381,1383144660
927614641097687040,1509995539341,2292365760,86889085
927614641097687040,1509995539341,2292365760,1383144660
927614641097687040,1509995539341,2292365760,1214827802
927614789043417094,1509995574614,161954885,275388095
927614789043417094,1509995574614,161954885,1383144660
927614840172027904,1509995586804,9609632,1383144660
927615150470914057,1509995660785,17088240,1383144660
927615174621589504,1509995666543,18753424,895251323368558592
927615174621589504,1509995666543,18753424,764717481986367488
927615174621589504,1509995666543,18753424,555869004
927615174621589504,1509995666543,18753424,1383144660
927615174621589504,1509995666543,18753424,733893606
927615174621589504,1509995666543,18753424,2931751386
927615174621589504,1509995666543,18753424,130012095
927615174621589504,1509995666543,18753424,2240766774
927615219836313604,1509995677323,22742891,1383144660
927615490725310465,1509995741908,1284418651,1383144660
927616175105753088,1509995905077,55432787,981648751
927616175105753088,1509995905077,55432787,1383144660
927616347504177154,1509995946180,339403381,1383144660
927616514089541632,1509995985897,4330090349,3236759900
927616552622419968,1509995995084,313027861,1383144660
927617104248893440,1509996126602,107659822,856039976
927617104248893440,1509996126602,107659822,2344478803
927617104248893440,1509996126602,107659822,1383144660
927617104248893440,1509996126602,107659822,275388095
927617104248893440,1509996126602,107659822,44078892
927618571823300608,1509996476499,18753424,2812919877
927618571823300608,1509996476499,18753424,1383144660
927618571823300608,1509996476499,18753424,733893606
927618571823300608,1509996476499,18753424,2240766774
927618625023832064,1509996489183,16093222,1383144660
927618633680875521,1509996491247,161954885,275388095
927618633680875521,1509996491247,161954885,1383144660
927618697723875329,1509996506516,276117766,857707212415881216
927618955581128704,1509996567994,313027861,1383144660
927619075475476482,1509996596579,293142083,1383144660
