t_id_u,created_at,author_uid_u,liked_by_uid_v
927760498522648576,1510030314461,2333129299,3014343613
927760823686012931,1510030391986,22562629,26724109
927760851410419713,1510030398596,2613149754,275388095
927760851410419713,1510030398596,2613149754,39677805
927760860709138432,1510030400813,2768767267,543522432
927760876223963136,1510030404512,213244238,216141054
927761006134099968,1510030435485,1491866586,1382305476
927761301207691264,1510030505836,26516426,17331252
927761301207691264,1510030505836,26516426,555869004
927761303279632384,1510030506330,26516426,555869004
927761308405002240,1510030507552,821918805274177536,461713429
927761308405002240,1510030507552,821918805274177536,275388095
927761334271295488,1510030513719,312358635,2715768594
927761412960739328,1510030532480,218236795,555869004
927761412960739328,1510030532480,218236795,457724262
927761447542669313,1510030540725,201204875,3014343613
927761447542669313,1510030540725,201204875,222363217
927761447542669313,1510030540725,201204875,578553133
927761447542669313,1510030540725,201204875,799558888773152768
927761447542669313,1510030540725,201204875,112040405
927761447542669313,1510030540725,201204875,845400649403555840
927761447542669313,1510030540725,201204875,1376183534
927761603616915456,1510030577936,41085318,55819705
927761621836906496,1510030582280,33115202,66143318
927761621836906496,1510030582280,33115202,555869004
927761880055037952,1510030643844,3014343613,2333129299
927761984887517184,1510030668838,16093222,2414013067
927761984887517184,1510030668838,16093222,3041780966
927761984887517184,1510030668838,16093222,109452988
927762095097069569,1510030695114,1316325566,2333129299
927762121802133505,1510030701481,2768767267,71952630
927762121802133505,1510030701481,2768767267,2715768594
927762121802133505,1510030701481,2768767267,100691652
927762396675915776,1510030767016,419209167,20745180
927762396675915776,1510030767016,419209167,3277894616
927762526158307328,1510030797887,19911489,845400649403555840
927762664217911302,1510030830803,839260190897655808,262500029
927762664217911302,1510030830803,839260190897655808,908724854815309824
927762664217911302,1510030830803,839260190897655808,358692837
927762664217911302,1510030830803,839260190897655808,869695080
927762664217911302,1510030830803,839260190897655808,397726280
927762664217911302,1510030830803,839260190897655808,1320230766
927762664217911302,1510030830803,839260190897655808,234611973
927762668865425416,1510030831911,4580989092,109452988
927762672602431488,1510030832802,156881548,908724854815309824
927762672602431488,1510030832802,156881548,1316325566
927762672602431488,1510030832802,156881548,839260190897655808
927762672602431488,1510030832802,156881548,845400649403555840
927762672602431488,1510030832802,156881548,44529872
927762672602431488,1510030832802,156881548,345811831
927762735877591040,1510030847888,2266925107,189137892
927762735877591040,1510030847888,2266925107,307671401
927762739220561920,1510030848685,200276058,2414013067
927762832497582080,1510030870924,2613149754,2414013067
927762832497582080,1510030870924,2613149754,275388095
927762832497582080,1510030870924,2613149754,39677805
927762832497582080,1510030870924,2613149754,354700692
927763013616123904,1510030914106,2768767267,71952630
927763013616123904,1510030914106,2768767267,240489651
927763013616123904,1510030914106,2768767267,1523549617
927763075595255808,1510030928883,177851426,223293178
927763075595255808,1510030928883,177851426,1053901746
927763102749286400,1510030935357,19911489,226527580
927763102749286400,1510030935357,19911489,355525834
927763102749286400,1510030935357,19911489,289273038
927763102749286400,1510030935357,19911489,2981397804
927763102749286400,1510030935357,19911489,499694976
927763102749286400,1510030935357,19911489,845400649403555840
927763102749286400,1510030935357,19911489,826332877457481728
927763102749286400,1510030935357,19911489,27607301
927763102749286400,1510030935357,19911489,189137892
927763102749286400,1510030935357,19911489,2349783404
927763142716690432,1510030944886,269581619,1849784238
927763150232891392,1510030946678,16093222,3041780966
927763150232891392,1510030946678,16093222,109452988
927763204654227457,1510030959653,171802941,154428775
927763204654227457,1510030959653,171802941,555869004
927763368340987904,1510030998679,23181372,1023460927
927763370769571840,1510030999258,462654587,756768586786635776
927763370769571840,1510030999258,462654587,777119847801036800
927763370769571840,1510030999258,462654587,51902476
927763370769571840,1510030999258,462654587,464155764
927763370769571840,1510030999258,462654587,1059787201
927763397189365760,1510031005557,36610616,756768586786635776
927763449978896384,1510031018143,2813209945,4034803644
927763451417575424,1510031018486,60796864,2681647628
927763451417575424,1510031018486,60796864,53303554
927763451417575424,1510031018486,60796864,90417811
927763451417575424,1510031018486,60796864,111270936
927763451417575424,1510031018486,60796864,81494110
927763451417575424,1510031018486,60796864,888973476802867201
927763451417575424,1510031018486,60796864,37564808
927763451417575424,1510031018486,60796864,44529872
927763451417575424,1510031018486,60796864,920135732970188800
927763504731320320,1510031031197,177851426,3007333878
927763607764443141,1510031055762,2768767267,733893606
927763607764443141,1510031055762,2768767267,100691652
927763607764443141,1510031055762,2768767267,1483590150
927763686860738561,1510031074620,22903166,857707212415881216
927763686860738561,1510031074620,22903166,2812919877
927763922735763456,1510031130857,32201814,523001226
927763946458591232,1510031136513,40985167,255953825
927764613520912385,1510031295553,727827449342533632,21495844
927764613520912385,1510031295553,727827449342533632,555869004
927764780663869440,1510031335403,39255936,275388095
927764849475559424,1510031351809,927716103660363776,799558888773152768
927764849475559424,1510031351809,927716103660363776,845400649403555840
927764884955131904,1510031360268,312358635,293317300
927764884955131904,1510031360268,312358635,156187141
927765059790499840,1510031401952,2964050325,841000698603016193
927765131274076160,1510031418995,36610616,156508544
927765131274076160,1510031418995,36610616,313011290
927765131274076160,1510031418995,36610616,27408741
927765789947465728,1510031576035,60796864,555869004
927765789947465728,1510031576035,60796864,3007333878
927765789947465728,1510031576035,60796864,1403598307
927765789947465728,1510031576035,60796864,34642118
927765852203597825,1510031590878,1316325566,2656433737
927766052473208832,1510031638626,2266925107,1695568933
927766141694500864,1510031659898,39677805,1023979585
927766141694500864,1510031659898,39677805,275388095
927766141694500864,1510031659898,39677805,371068152
927766141694500864,1510031659898,39677805,15088555
927766141694500864,1510031659898,39677805,2613149754
927766377745625088,1510031716177,234611973,2291820386
927766557463216128,1510031759025,29610999,293317300
927766592154345472,1510031767296,121639467,371068152
927766592154345472,1510031767296,121639467,1072129524
927766648940929024,1510031780835,2613149754,293317300
927766648940929024,1510031780835,2613149754,275388095
927766648940929024,1510031780835,2613149754,39677805
927766648940929024,1510031780835,2613149754,272338979
927766930332598273,1510031847924,156881548,3014343613
927766930332598273,1510031847924,156881548,402454021
927766930332598273,1510031847924,156881548,751580838647599108
927766930332598273,1510031847924,156881548,27607301
927766930332598273,1510031847924,156881548,3007333878
927766930332598273,1510031847924,156881548,2569854282
927766930332598273,1510031847924,156881548,2303817488
927766930332598273,1510031847924,156881548,223293178
927766930332598273,1510031847924,156881548,845400649403555840
927766930332598273,1510031847924,156881548,2953233739
927766954152095745,1510031853603,40985167,275388095
927767281995624448,1510031931767,79151924,3323084130
927767659050967040,1510032021664,40985167,2414013067
927767934742691840,1510032087394,777119847801036800,756768586786635776
927767934742691840,1510032087394,777119847801036800,464155764
927768143610527744,1510032137192,25297301,1409587910
927768215547133953,1510032154343,161649239,622624821
927768222157357057,1510032155919,130012095,2240766774
927768865391624192,1510032309278,174870384,15088555
927768907842183168,1510032319399,1316325566,2656433737
927768950254874625,1510032329511,820866239031492608,777119847801036800
927768950254874625,1510032329511,820866239031492608,561810350
927768950254874625,1510032329511,820866239031492608,51902476
927768950254874625,1510032329511,820866239031492608,756768586786635776
927769793339338752,1510032530518,419209167,920135732970188800
927769898352123904,1510032555555,2194919550,2549616986
927770196013563904,1510032626523,53303554,3163821282
927770196013563904,1510032626523,53303554,111270936
927770196013563904,1510032626523,53303554,27607301
927770196013563904,1510032626523,53303554,234611973
927770196013563904,1510032626523,53303554,819784348199071745
927770196013563904,1510032626523,53303554,55819705
927770196013563904,1510032626523,53303554,845400649403555840
927770720498679809,1510032751570,2266925107,2381478566
927770720498679809,1510032751570,2266925107,2549616986
927770720498679809,1510032751570,2266925107,27607301
927770720498679809,1510032751570,2266925107,3007333878
927770720498679809,1510032751570,2266925107,243882040
927770726093877248,1510032752904,234611973,1376183534
927770726093877248,1510032752904,234611973,2381478566
927770726093877248,1510032752904,234611973,27607301
927770726093877248,1510032752904,234611973,3007333878
927770726093877248,1510032752904,234611973,55819705
927770726093877248,1510032752904,234611973,597960110
927770726093877248,1510032752904,234611973,53303554
927770822449573888,1510032775877,156881548,2381478566
927770822449573888,1510032775877,156881548,845400649403555840
927770822449573888,1510032775877,156881548,27607301
927770822449573888,1510032775877,156881548,90417811
927770822449573888,1510032775877,156881548,2349783404
927771255121440769,1510032879034,36610616,2414013067
927771342987862016,1510032899983,156881548,3007333878
927771342987862016,1510032899983,156881548,908724854815309824
927771342987862016,1510032899983,156881548,845400649403555840
927771369709846528,1510032906354,56934476,2414013067
927771671393701888,1510032978281,1960878613,764717481986367488
